g 123 117 0.05136
h 123 117 -0.08675
g 123 118 0.04329
h 123 118 -0.08577
g 123 119 0.02734
h 123 119 0.11371
g 123 120 -0.00972
h 123 120 0.0269
g 123 121 0.10168
h 123 121 0.17549
g 123 122 0.00018
h 123 122 -0.02469
g 123 123 -0.01746
h 123 123 0.07236
g 124 0 -0.15306
g 124 1 -0.50357
h 124 1 0.13724
g 124 2 0.18719
h 124 2 0.0732
g 124 3 0.34108
h 124 3 -0.14371
g 124 4 -0.27509
h 124 4 0.02505
g 124 5 -0.3059
h 124 5 0.11669
g 124 6 0.09991
h 124 6 -0.09135
g 124 7 0.21184
h 124 7 -0.10104
g 124 8 -0.07665
h 124 8 0.22136
g 124 9 -0.14112
h 124 9 0.18664
g 124 10 0.00104
h 124 10 -0.21848
g 124 11 -0.03459
h 124 11 -0.10439
g 124 12 0.05973
h 124 12 0.07693
g 124 13 -0.00381
h 124 13 0.12242
g 124 14 0.08805
h 124 14 -0.09375
g 124 15 0.09356
h 124 15 -0.18104
g 124 16 -0.13401
h 124 16 0.14956
g 124 17 -0.21427
h 124 17 0.17557
g 124 18 -0.04777
h 124 18 0.1961
g 124 19 0.13471
h 124 19 -0.05422
g 124 20 0.19852
h 124 20 -0.26136
g 124 21 0.0786
h 124 21 -0.06485
g 124 22 -0.16137
h 124 22 -0.04662
g 124 23 -0.13892
h 124 23 0.0011
g 124 24 -0.06479
h 124 24 0.0002
g 124 25 0.14503
h 124 25 -0.13895
g 124 26 0.17245
h 124 26 -0.21594
g 124 27 -0.00916
h 124 27 -0.0823
g 124 28 -0.16868
h 124 28 0.12741
g 124 29 -0.03055
h 124 29 0.19191
g 124 30 0.13194
h 124 30 -0.10895
g 124 31 -0.03792
h 124 31 -0.17992
g 124 32 -0.12843
h 124 32 -0.16884
g 124 33 -0.01159
h 124 33 0.09554
g 124 34 0.06293
h 124 34 0.15619
g 124 35 0.06622
h 124 35 0.01908
g 124 36 -0.03501
h 124 36 -0.06532
g 124 37 0.00297
h 124 37 -0.02599
g 124 38 -0.019
h 124 38 0.15386
g 124 39 -0.01108
h 124 39 0.27495
g 124 40 0.05629
h 124 40 -0.00328
g 124 41 -0.04362
h 124 41 -0.09431
g 124 42 -0.1555
h 124 42 -0.08935
g 124 43 0.01116
h 124 43 0.18647
g 124 44 0.06812
h 124 44 0.40636
g 124 45 -0.0801
h 124 45 0.2965
g 124 46 -0.14149
h 124 46 0.02515
g 124 47 0.07892
h 124 47 -0.04273
g 124 48 0.20336
h 124 48 -0.09905
g 124 49 0.03607
h 124 49 -0.01333
g 124 50 -0.14575
h 124 50 -0.13675
g 124 51 -0.05831
h 124 51 -0.02703
g 124 52 -0.08743
h 124 52 0.07445
g 124 53 -0.17587
h 124 53 -0.03677
g 124 54 -0.11794
h 124 54 -0.02227
g 124 55 -0.16249
h 124 55 0.03779
g 124 56 -0.06427
h 124 56 -0.02464
g 124 57 -0.03585
h 124 57 0.05131
g 124 58 0.08687
h 124 58 -0.0928
g 124 59 0.06668
h 124 59 -0.16094
g 124 60 0.03544
h 124 60 -0.04581
g 124 61 0.09333
h 124 61 -0.04499
g 124 62 0.07132
h 124 62 -0.00849
g 124 63 0.13047
h 124 63 -0.0554
g 124 64 0.03428
h 124 64 0.06999
g 124 65 -0.0621
h 124 65 -0.01977
g 124 66 -0.06332
h 124 66 -0.09444
g 124 67 0.03826
h 124 67 -0.08773
g 124 68 0.00109
h 124 68 0.00645
g 124 69 0.06071
h 124 69 -0.02447
g 124 70 0.14776
h 124 70 -0.05844
g 124 71 0.10844
h 124 71 0.04741
g 124 72 0.0252
h 124 72 0.11272
g 124 73 -0.10851
h 124 73 -0.05107
g 124 74 -0.04371
h 124 74 0.07582
g 124 75 -0.07646
h 124 75 0.04916
g 124 76 0.09102
h 124 76 0.04359
g 124 77 0.03375
h 124 77 -0.13191
g 124 78 -0.06641
h 124 78 -0.29349
g 124 79 0.0153
h 124 79 -0.10695
g 124 80 0.081
h 124 80 0.01564
g 124 81 -0.04466
h 124 81 0.01407
g 124 82 -0.01276
h 124 82 -0.06468
g 124 83 0.0057
h 124 83 -0.03368
g 124 84 -0.05722
h 124 84 0.02488
g 124 85 0.10361
h 124 85 -0.23032
g 124 86 0.15708
h 124 86 0.02306
g 124 87 0.07801
h 124 87 -0.05827
g 124 88 -0.0572
h 124 88 0.00075
g 124 89 0.02898
h 124 89 -0.09236
g 124 90 -0.03914
h 124 90 0.05604
g 124 91 -0.01296
h 124 91 -0.02511
g 124 92 -0.20531
h 124 92 -0.0778
g 124 93 0.04689
h 124 93 -0.08859
g 124 94 -0.071
h 124 94 -0.18457
g 124 95 0.01869
h 124 95 -0.18153
g 124 96 0.01697
h 124 96 0.00924
g 124 97 0.03857
h 124 97 0.10149
g 124 98 -0.1249
h 124 98 -0.034
g 124 99 -0.09533
h 124 99 -0.01856
g 124 100 -0.17895
h 124 100 0.01342
g 124 101 -0.0685
h 124 101 0.10417
g 124 102 -0.04099
h 124 102 0.08617
g 124 103 0.0055
h 124 103 0.14766
g 124 104 0.05137
h 124 104 -0.02943
g 124 105 -0.09605
h 124 105 -0.00293
g 124 106 0.08121
h 124 106 -0.07288
g 124 107 0.0076
h 124 107 0.09596
g 124 108 0.00677
h 124 108 0.02018
g 124 109 0.03541
h 124 109 -0.0536
g 124 110 -0.03683
h 124 110 0.14858
g 124 111 -0.00622
h 124 111 0.03962
g 124 112 -0.14234
h 124 112 -0.08832
g 124 113 0.01241
h 124 113 -0.01969
g 124 114 0.15407
h 124 114 -0.10525
g 124 115 0.06493
h 124 115 0.05654
g 124 116 0.06101
h 124 116 -0.03979
g 124 117 -0.08784
h 124 117 -0.046
g 124 118 -0.00474
h 124 118 0.08735
g 124 119 -0.04589
h 124 119 -0.01006
g 124 120 0.01768
h 124 120 -0.07804
g 124 121 0.07359
h 124 121 0.1734
g 124 122 -0.08465
h 124 122 0.10811
g 124 123 -0.00895
h 124 123 -0.04382
g 124 124 0.03847
h 124 124 -0.1079
g 125 0 0.156
g 125 1 0.10309
h 125 1 -0.119
g 125 2 0.01874
h 125 2 0.022
g 125 3 -0.39824
h 125 3 0.05517
g 125 4 0.1219
h 125 4 0.01828
g 125 5 0.20857
h 125 5 -0.08866
g 125 6 -0.04092
h 125 6 0.16088
g 125 7 -0.26458
h 125 7 0.1384
g 125 8 -0.072
h 125 8 -0.14515
g 125 9 0.20648
h 125 9 -0.14127
g 125 10 0.05912
h 125 10 0.13765
g 125 11 0.00426
h 125 11 0.07167
g 125 12 -0.01971
h 125 12 -0.09416
g 125 13 0.01971
h 125 13 -0.14578
g 125 14 -0.03313
h 125 14 0.0267
g 125 15 -0.09689
h 125 15 0.20759
g 125 16 0.04997
h 125 16 -0.10135
g 125 17 0.17869
h 125 17 -0.23535
g 125 18 0.07343
h 125 18 -0.17646
g 125 19 -0.06437
h 125 19 0.08282
g 125 20 -0.13653
h 125 20 0.19096
g 125 21 -0.15223
h 125 21 0.17275
g 125 22 -0.02101
h 125 22 0.07582
g 125 23 0.12542
h 125 23 -0.06872
g 125 24 0.09979
h 125 24 0.01138
g 125 25 -0.09063
h 125 25 0.07908
g 125 26 -0.17597
h 125 26 0.21964
g 125 27 -0.03566
h 125 27 0.20903
g 125 28 0.18899
h 125 28 -0.07468
g 125 29 0.06552
h 125 29 -0.21352
g 125 30 -0.03081
h 125 30 -0.03498
g 125 31 -0.01885
h 125 31 0.19771
g 125 32 0.13792
h 125 32 0.15451
g 125 33 0.14612
h 125 33 -0.07279
g 125 34 -0.02571
h 125 34 -0.13302
g 125 35 -0.07585
h 125 35 -0.04955
g 125 36 0.02933
h 125 36 0.14808
g 125 37 0.05582
h 125 37 0.05698
g 125 38 0.04662
h 125 38 -0.12239
g 125 39 0.04213
h 125 39 -0.28302
g 125 40 -0.0512
h 125 40 -0.03541
g 125 41 0.02023
h 125 41 0.08776
g 125 42 0.06104
h 125 42 0.13681
g 125 43 0.01621
h 125 43 -0.12779
g 125 44 0.00682
h 125 44 -0.31011
g 125 45 0.09589
h 125 45 -0.36013
g 125 46 0.09325
h 125 46 -0.15193
g 125 47 -0.08817
h 125 47 -0.03646
g 125 48 -0.19947
h 125 48 -0.05611
g 125 49 -0.05184
h 125 49 -0.07479
g 125 50 -0.02864
h 125 50 0.0221
g 125 51 -0.01007
h 125 51 -0.0249
g 125 52 0.10496
h 125 52 -0.10709
g 125 53 0.04031
h 125 53 0.00194
g 125 54 0.13133
h 125 54 -0.07878
g 125 55 0.09908
h 125 55 0.01119
g 125 56 0.01599
h 125 56 0.03654
g 125 57 -0.01347
h 125 57 -0.10186
g 125 58 -0.16435
h 125 58 0.00892
g 125 59 -0.03294
h 125 59 0.106
g 125 60 0.01018
h 125 60 0.08618
g 125 61 -0.05077
h 125 61 0.09491
g 125 62 -0.11164
h 125 62 0.08006
g 125 63 -0.09068
h 125 63 0.11377
g 125 64 -0.07188
h 125 64 0.06828
g 125 65 0.04017
h 125 65 -0.07168
g 125 66 0.11207
h 125 66 -0.04561
g 125 67 0.05226
h 125 67 0.09225
g 125 68 -0.00073
h 125 68 0.04902
g 125 69 0.0036
h 125 69 0.04171
g 125 70 -0.06668
h 125 70 0.10833
g 125 71 -0.00374
h 125 71 0.04396
g 125 72 -0.04452
h 125 72 -0.04064
g 125 73 0.01273
h 125 73 0.00732
g 125 74 -0.06533
h 125 74 0.01968
g 125 75 0.12584
h 125 75 -0.02411
g 125 76 -0.00547
h 125 76 -0.00055
g 125 77 -0.01066
h 125 77 0.07179
g 125 78 -0.0788
h 125 78 0.27809
g 125 79 -0.01922
h 125 79 0.19658
g 125 80 -0.03393
h 125 80 0.06343
g 125 81 -0.01971
h 125 81 -0.15658
g 125 82 0.06738
h 125 82 -0.11446
g 125 83 -0.0097
h 125 83 0.00722
g 125 84 -0.0173
h 125 84 0.09582
g 125 85 0.0004
h 125 85 0.14752
g 125 86 -0.09421
h 125 86 -0.16244
g 125 87 -0.07103
h 125 87 -0.06572
g 125 88 -0.04451
h 125 88 0.15234
g 125 89 -0.09511
h 125 89 0.01727
g 125 90 0.05527
h 125 90 -0.02107
g 125 91 0.02378
h 125 91 -0.0918
g 125 92 -0.01794
h 125 92 -0.09735
g 125 93 0.05907
h 125 93 -0.13106
g 125 94 0.05636
h 125 94 0.039
g 125 95 0.06043
h 125 95 -0.13966
g 125 96 0.03328
h 125 96 -0.05789
g 125 97 -0.10814
h 125 97 -0.06133
g 125 98 -0.04512
h 125 98 0.02279
g 125 99 0.00629
h 125 99 0.07874
g 125 100 -0.12792
h 125 100 0.00729
g 125 101 0.01479
h 125 101 -0.08406
g 125 102 0.03129
h 125 102 -0.13459
g 125 103 0.11955
h 125 103 -0.10945
g 125 104 0.01856
h 125 104 -0.0546
g 125 105 0.08993
h 125 105 0.2148
g 125 106 -0.05139
h 125 106 0.05149
g 125 107 0.00495
h 125 107 0.08496
g 125 108 0.15192
h 125 108 0.17064
g 125 109 -0.04138
h 125 109 0.09464
g 125 110 0.13041
h 125 110 -0.00171
g 125 111 0.03743
h 125 111 0.05525
g 125 112 -0.12672
h 125 112 0.01518
g 125 113 0.07069
h 125 113 0.08169
g 125 114 -0.0493
h 125 114 0.06309
g 125 115 0.13634
h 125 115 0.02391
g 125 116 0.00946
h 125 116 -0.00519
g 125 117 0.12648
h 125 117 0.09874
g 125 118 -0.01759
h 125 118 -0.1541
g 125 119 0.03474
h 125 119 -0.11454
g 125 120 0.04715
h 125 120 -0.02087
g 125 121 0.02048
h 125 121 0.13088
g 125 122 -0.04358
h 125 122 -0.15952
g 125 123 -0.09369
h 125 123 0.07516
g 125 124 0.14035
h 125 124 0.03214
g 125 125 -0.01294
h 125 125 -0.13218
g 126 0 0.01367
g 126 1 -0.43926
h 126 1 0.12907
g 126 2 -0.10126
h 126 2 0.08856
g 126 3 0.36208
h 126 3 -0.0512
g 126 4 0.02793
h 126 4 -0.01951
g 126 5 -0.36912
h 126 5 0.06957
g 126 6 -0.01536
h 126 6 -0.10008
g 126 7 0.23942
h 126 7 -0.22479
g 126 8 0.03981
h 126 8 0.02486
g 126 9 -0.13628
h 126 9 0.28336
g 126 10 -0.01812
h 126 10 -0.03078
g 126 11 0.11353
h 126 11 -0.16787
g 126 12 0.03359
h 126 12 0.00873
g 126 13 -0.02639
h 126 13 0.06364
g 126 14 -0.02364
h 126 14 -0.00911
g 126 15 0.13133
h 126 15 -0.07389
g 126 16 0.07177
h 126 16 0.13277
g 126 17 -0.13175
h 126 17 0.21998
g 126 18 -0.09072
h 126 18 0.11606
g 126 19 0.02276
h 126 19 0.03091
g 126 20 0.04409
h 126 20 -0.18026
g 126 21 0.12048
h 126 21 -0.22113
g 126 22 0.15844
h 126 22 -0.01306
g 126 23 0.00376
h 126 23 0.0665
g 126 24 -0.13162
h 126 24 -0.0155
g 126 25 -0.10531
h 126 25 -0.01575
g 126 26 0.13073
h 126 26 -0.06526
g 126 27 0.06577
h 126 27 -0.18242
g 126 28 -0.15609
h 126 28 0.03013
g 126 29 -0.02777
h 126 29 0.16351
g 126 30 0.06273
h 126 30 0.1004
g 126 31 0.12956
h 126 31 -0.17631
g 126 32 -0.12354
h 126 32 -0.26122
g 126 33 -0.11506
h 126 33 -0.01738
g 126 34 -0.02583
h 126 34 0.23005
g 126 35 -0.04912
h 126 35 0.1269
g 126 36 -0.09457
h 126 36 -0.08279
g 126 37 -0.09929
h 126 37 -0.10589
g 126 38 -0.00106
h 126 38 0.04557
g 126 39 -0.05776
h 126 39 0.24295
g 126 40 -0.12254
h 126 40 0.19143
g 126 41 0.04546
h 126 41 -0.12373
g 126 42 -0.00526
h 126 42 -0.1413
g 126 43 -0.0704
h 126 43 -0.01748
g 126 44 0.02498
h 126 44 0.18518
g 126 45 -0.01497
h 126 45 0.3783
g 126 46 -0.05093
h 126 46 0.20608
g 126 47 -0.0094
h 126 47 -0.01514
g 126 48 0.1129
h 126 48 -0.00851
g 126 49 0.11184
h 126 49 0.03274
g 126 50 -0.05593
h 126 50 -0.02734
g 126 51 -0.1876
h 126 51 -0.0548
g 126 52 -0.08163
h 126 52 0.06253
g 126 53 -0.03659
h 126 53 0.02575
g 126 54 -0.23083
h 126 54 -0.06888
g 126 55 -0.10694
h 126 55 -0.0944
g 126 56 -0.07161
h 126 56 -0.0179
g 126 57 -0.07606
h 126 57 0.0335
g 126 58 -0.03808
h 126 58 0.13095
g 126 59 0.00255
h 126 59 -0.02985
g 126 60 0.02686
h 126 60 -0.08072
g 126 61 -0.00915
h 126 61 -0.13795
g 126 62 -0.01038
h 126 62 -0.03847
g 126 63 0.01926
h 126 63 -0.06619
g 126 64 0.08804
h 126 64 0.0391
g 126 65 -0.02759
h 126 65 0.13698
g 126 66 -0.14621
h 126 66 0.12593
g 126 67 -0.09638
h 126 67 -0.05433
g 126 68 0.0198
h 126 68 -0.05382
g 126 69 0.00403
h 126 69 -0.03675
g 126 70 0.12246
h 126 70 0.01519
g 126 71 0.03957
h 126 71 0.01087
g 126 72 0.00889
h 126 72 0.0375
g 126 73 -0.02221
h 126 73 0.10772
g 126 74 -0.10204
h 126 74 0.01554
g 126 75 -0.11708
h 126 75 0.01773
g 126 76 0.01532
h 126 76 -0.0927
g 126 77 0.11708
h 126 77 -0.00123
g 126 78 0.17707
h 126 78 -0.14062
g 126 79 0.09522
h 126 79 -0.22234
g 126 80 -0.02121
h 126 80 -0.12189
g 126 81 0.06892
h 126 81 0.04222
g 126 82 -0.10753
h 126 82 0.09605
g 126 83 0.03742
h 126 83 -0.05798
g 126 84 -0.04168
h 126 84 0.04817
g 126 85 0.07062
h 126 85 -0.01411
g 126 86 0.03569
h 126 86 -0.03853
g 126 87 0.10429
h 126 87 -0.09465
g 126 88 0.02787
h 126 88 -0.17559
g 126 89 0.00515
h 126 89 -0.07218
g 126 90 0.13961
h 126 90 0.02437
g 126 91 0.09317
h 126 91 0.25
g 126 92 -0.09833
h 126 92 0.19662
g 126 93 -0.15305
h 126 93 0.10406
g 126 94 0.11121
h 126 94 -0.22556
g 126 95 0.08891
h 126 95 -0.12103
g 126 96 0.02028
h 126 96 -0.19589
g 126 97 0.05198
h 126 97 0.08673
g 126 98 -0.07369
h 126 98 0.06005
g 126 99 -0.0166
h 126 99 0.0197
g 126 100 -0.07727
h 126 100 0.10854
g 126 101 -0.06706
h 126 101 -0.14237
g 126 102 0.09492
h 126 102 -0.02692
g 126 103 -0.06381
h 126 103 -0.08877
g 126 104 0.01913
h 126 104 0.10477
g 126 105 0.14062
h 126 105 -0.01955
g 126 106 0.01447
h 126 106 -0.02826
g 126 107 0.01732
h 126 107 0.0137
g 126 108 -0.04178
h 126 108 0.03466
g 126 109 0.17051
h 126 109 0.13404
g 126 110 0.00963
h 126 110 -0.02762
g 126 111 0.01516
h 126 111 -0.06824
g 126 112 0.07031
h 126 112 -0.0055
g 126 113 -0.12055
h 126 113 -0.18182
g 126 114 0.03268
h 126 114 -0.01286
g 126 115 -0.03558
h 126 115 -0.03398
g 126 116 0.06453
h 126 116 0.02621
g 126 117 -0.03577
h 126 117 0.0125
g 126 118 -0.0044
h 126 118 0.06325
g 126 119 0.02269
h 126 119 0.00731
g 126 120 -0.09566
h 126 120 -0.0196
g 126 121 0.10996
h 126 121 0.05004
g 126 122 0.02347
h 126 122 -0.0063
g 126 123 -0.04844
h 126 123 0.03854
g 126 124 -0.01911
h 126 124 -0.12701
g 126 125 -0.03032
h 126 125 0.00932
g 126 126 0.06717
h 126 126 0.02411
g 127 0 -0.04452
g 127 1 0.1115
h 127 1 -0.14838
g 127 2 0.10063
h 127 2 0.02454
g 127 3 -0.30933
h 127 3 0.04701
g 127 4 -0.01046
h 127 4 -0.03682
g 127 5 0.24107
h 127 5 -0.0342
g 127 6 0.05287
h 127 6 0.01758
g 127 7 -0.15796
h 127 7 0.2055
g 127 8 -0.0622
h 127 8 -0.00373
g 127 9 0.07093
h 127 9 -0.20539
g 127 10 0.11777
h 127 10 0.0833
g 127 11 -0.06729
h 127 11 0.11323
g 127 12 -0.02076
h 127 12 -0.00025
g 127 13 0.00166
h 127 13 -0.04827
g 127 14 0.04634
h 127 14 0.05913
g 127 15 -0.14898
h 127 15 0.09484
g 127 16 -0.08195
h 127 16 -0.00198
g 127 17 0.18185
h 127 17 -0.183
g 127 18 0.11514
h 127 18 -0.12999
g 127 19 0.04617
h 127 19 -0.06805
g 127 20 -0.02012
h 127 20 0.07373
g 127 21 -0.03442
h 127 21 0.10035
g 127 22 -0.25958
h 127 22 0.05678
g 127 23 -0.1174
h 127 23 -0.05294
g 127 24 0.05052
h 127 24 -0.03908
g 127 25 0.09417
h 127 25 -0.00732
g 127 26 -0.05468
h 127 26 -0.03233
g 127 27 -0.02558
h 127 27 0.13516
g 127 28 0.07996
h 127 28 0.07575
g 127 29 0.05448
h 127 29 -0.01941
g 127 30 -0.04233
h 127 30 -0.07215
g 127 31 -0.11986
h 127 31 0.07481
g 127 32 0.04295
h 127 32 0.2509
g 127 33 0.10391
h 127 33 0.09887
g 127 34 0.03853
h 127 34 -0.18542
g 127 35 0.08503
h 127 35 -0.23172
g 127 36 0.09667
h 127 36 -0.01967
g 127 37 0.05049
h 127 37 0.13296
g 127 38 0.02787
h 127 38 0.03277
g 127 39 0.06239
h 127 39 -0.18933
g 127 40 0.13564
h 127 40 -0.21522
g 127 41 -0.05222
h 127 41 0.09863
g 127 42 -0.04174
h 127 42 0.13712
g 127 43 -0.02763
h 127 43 0.084
g 127 44 -0.03288
h 127 44 -0.13796
g 127 45 0.05127
h 127 45 -0.33047
g 127 46 0.13189
h 127 46 -0.24719
g 127 47 0.0173
h 127 47 0.05614
g 127 48 -0.09581
h 127 48 0.01595
g 127 49 -0.09378
h 127 49 -0.08727
g 127 50 0.02099
h 127 50 -0.14296
g 127 51 0.13587
h 127 51 0.04787
g 127 52 0.10608
h 127 52 -0.05445
g 127 53 0.08973
h 127 53 -0.06177
g 127 54 0.16691
h 127 54 -0.05411
g 127 55 0.14116
h 127 55 0.00416
g 127 56 0.14926
h 127 56 0.01188
g 127 57 0.10003
h 127 57 -0.03235
g 127 58 0.04757
h 127 58 -0.14469
g 127 59 -0.14186
h 127 59 -0.0353
g 127 60 0.01619
h 127 60 0.08152
g 127 61 0.11307
h 127 61 0.12703
g 127 62 0.04695
h 127 62 0.11646
g 127 63 0.04939
h 127 63 0.01752
g 127 64 -0.10818
h 127 64 0.02253
g 127 65 0.01223
h 127 65 -0.00011
g 127 66 0.04859
h 127 66 -0.06471
g 127 67 0.14757
h 127 67 -0.04787
g 127 68 0.08182
h 127 68 0.02762
g 127 69 -0.02352
h 127 69 0.10297
g 127 70 -0.13477
h 127 70 0.04169
g 127 71 -0.11577
h 127 71 -0.00239
g 127 72 -0.04898
h 127 72 -0.00203
g 127 73 -0.03886
h 127 73 -0.02994
g 127 74 0.02899
h 127 74 0.03473
g 127 75 0.06786
h 127 75 -0.06871
g 127 76 -0.0239
h 127 76 0.09851
g 127 77 0.04658
h 127 77 -0.00984
g 127 78 0.02574
h 127 78 0.10781
g 127 79 -0.102
h 127 79 0.19726
g 127 80 -0.03923
h 127 80 0.11562
g 127 81 -0.02596
h 127 81 -0.00267
g 127 82 0.08804
h 127 82 0.02559
g 127 83 -0.04347
h 127 83 0.07558
g 127 84 -0.02477
h 127 84 0.10735
g 127 85 -0.02837
h 127 85 -0.05712
g 127 86 -0.05894
h 127 86 -0.11089
g 127 87 0.12125
h 127 87 -0.12332
g 127 88 0.00711
h 127 88 0.07664
g 127 89 0.05256
h 127 89 0.09588
g 127 90 -0.11279
h 127 90 -0.04351
g 127 91 0.01646
h 127 91 -0.18312
g 127 92 -0.1203
h 127 92 -0.05968
g 127 93 0.01667
h 127 93 -0.07094
g 127 94 -0.17664
h 127 94 -0.02166
g 127 95 -0.01619
h 127 95 -0.03177
g 127 96 -0.04937
h 127 96 -0.00238
g 127 97 0.12165
h 127 97 -0.14468
g 127 98 0.06248
h 127 98 -0.13669
g 127 99 -0.03181
h 127 99 -0.061
g 127 100 0.09565
h 127 100 0.04314
g 127 101 0.06571
h 127 101 0.20318
g 127 102 -0.06801
h 127 102 0.01589
g 127 103 0.0516
h 127 103 0.02653
g 127 104 0.07627
h 127 104 -0.09515
g 127 105 -0.04548
h 127 105 0.02145
g 127 106 -0.11454
h 127 106 0.08021
g 127 107 -0.15526
h 127 107 0.02965
g 127 108 -0.00482
h 127 108 0.15012
g 127 109 -0.12823
h 127 109 0.09501
g 127 110 0.02855
h 127 110 0.10368
g 127 111 0.0277
h 127 111 0.12809
g 127 112 0.00761
h 127 112 -0.008
g 127 113 -0.03844
h 127 113 0.13359
g 127 114 -0.11393
h 127 114 -0.09547
g 127 115 -0.06682
h 127 115 0.09402
g 127 116 0.09516
h 127 116 0.01911
g 127 117 0.052
h 127 117 0.02647
g 127 118 0.08727
h 127 118 0.08081
g 127 119 0.02665
h 127 119 -0.0915
g 127 120 -0.01876
h 127 120 0.00406
g 127 121 -0.03684
h 127 121 0.03794
g 127 122 -0.03965
h 127 122 -0.04598
g 127 123 -0.00976
h 127 123 -0.11726
g 127 124 0.00072
h 127 124 -0.09834
g 127 125 -0.12008
h 127 125 0.09721
g 127 126 0.10322
h 127 126 -0.20718
g 127 127 -0.04252
h 127 127 -0.0
g 128 0 0.10575
g 128 1 -0.3111
h 128 1 0.11821
g 128 2 -0.09468
h 128 2 0.16115
g 128 3 0.0998
h 128 3 0.02134
g 128 4 0.08265
h 128 4 0.05785
g 128 5 -0.26972
h 128 5 0.02959
g 128 6 -0.09529
h 128 6 0.12744
g 128 7 0.16996
h 128 7 -0.15307
g 128 8 0.11943
h 128 8 -0.08975
g 128 9 -0.04461
h 128 9 0.21746
g 128 10 -0.09162
h 128 10 0.03661
g 128 11 0.09596
h 128 11 -0.16494
g 128 12 0.01904
h 128 12 -0.07821
g 128 13 -0.02035
h 128 13 0.12801
g 128 14 -0.02854
h 128 14 -0.06682
g 128 15 0.09924
h 128 15 -0.12271
g 128 16 0.03474
h 128 16 -0.0378
g 128 17 -0.07515
h 128 17 0.21493
g 128 18 -0.11009
h 128 18 0.13754
g 128 19 -0.0157
h 128 19 0.12641
g 128 20 0.09364
h 128 20 0.00251
g 128 21 0.0156
h 128 21 -0.10425
g 128 22 0.19995
h 128 22 -0.1227
g 128 23 0.13598
h 128 23 0.0566
g 128 24 0.05921
h 128 24 0.07062
g 128 25 -0.06854
h 128 25 -0.03819
g 128 26 -0.03998
h 128 26 0.03666
g 128 27 -0.01186
h 128 27 -0.02625
g 128 28 -0.07684
h 128 28 -0.10514
g 128 29 -0.12406
h 128 29 -0.00613
g 128 30 0.13635
h 128 30 0.12446
g 128 31 0.24816
h 128 31 0.02437
g 128 32 0.10409
h 128 32 -0.25648
g 128 33 -0.14609
h 128 33 -0.24457
g 128 34 -0.08866
h 128 34 0.13344
g 128 35 -0.0358
h 128 35 0.22967
g 128 36 -0.11244
h 128 36 0.05146
g 128 37 -0.08416
h 128 37 -0.11379
g 128 38 -0.06099
h 128 38 -0.07839
g 128 39 0.00894
h 128 39 0.04066
g 128 40 -0.18532
h 128 40 0.17485
g 128 41 -0.11157
h 128 41 -0.00269
g 128 42 0.05719
h 128 42 -0.08658
g 128 43 0.07415
h 128 43 -0.06297
g 128 44 -0.03713
h 128 44 0.10947
g 128 45 -0.03935
h 128 45 0.23193
g 128 46 -0.09734
h 128 46 0.22798
g 128 47 -0.00279
h 128 47 -0.00034
g 128 48 0.06025
h 128 48 -0.03873
g 128 49 0.12965
h 128 49 0.08712
g 128 50 0.04837
h 128 50 0.08965
g 128 51 -0.08016
h 128 51 -0.12351
g 128 52 -0.09956
h 128 52 -0.07575
g 128 53 -0.03776
h 128 53 0.00567
g 128 54 -0.10322
h 128 54 0.04924
g 128 55 -0.22326
h 128 55 -0.00916
g 128 56 -0.12849
h 128 56 -0.03006
g 128 57 -0.1009
h 128 57 -0.06619
g 128 58 -0.01982
h 128 58 0.04507
g 128 59 0.02773
h 128 59 0.06148
g 128 60 -0.03256
h 128 60 -0.08155
g 128 61 -0.03339
h 128 61 -0.07634
g 128 62 -0.04064
h 128 62 -0.11195
g 128 63 -0.03724
h 128 63 -0.06036
g 128 64 0.00866
h 128 64 0.11769
g 128 65 -0.00637
h 128 65 -0.0405
g 128 66 -0.0983
h 128 66 0.04719
g 128 67 -0.15728
h 128 67 0.02479
g 128 68 -0.11176
h 128 68 -0.05918
g 128 69 0.02387
h 128 69 0.00325
g 128 70 0.00569
h 128 70 -0.05251
g 128 71 0.03554
h 128 71 0.0529
g 128 72 0.02911
h 128 72 -0.00826
g 128 73 0.02756
h 128 73 0.03666
g 128 74 -0.05108
h 128 74 -0.01834
g 128 75 -0.09342
h 128 75 0.08768
g 128 76 -0.12215
h 128 76 -0.05637
g 128 77 -0.08658
h 128 77 -0.03555
g 128 78 -0.00098
h 128 78 -0.02582
g 128 79 0.16214
h 128 79 -0.01163
g 128 80 0.10946
h 128 80 -0.0225
g 128 81 0.04759
h 128 81 0.00694
g 128 82 0.01516
h 128 82 0.01074
g 128 83 0.02555
h 128 83 -0.04793
g 128 84 0.03963
h 128 84 -0.00151
g 128 85 -0.03027
h 128 85 0.07257
g 128 86 -0.03969
h 128 86 0.11967
g 128 87 -0.07849
h 128 87 0.00836
g 128 88 0.02848
h 128 88 -0.08437
g 128 89 -0.045
h 128 89 -0.112
g 128 90 -0.00917
h 128 90 -0.03695
g 128 91 0.1611
h 128 91 -0.01342
g 128 92 0.08619
h 128 92 0.11511
g 128 93 0.00603
h 128 93 0.04768
g 128 94 0.02568
h 128 94 -0.01772
g 128 95 0.05618
h 128 95 -0.00309
g 128 96 0.17954
h 128 96 -0.1004
g 128 97 0.02442
h 128 97 -0.00783
g 128 98 -0.18388
