g	107	59	2.46314238217720
h	107	59	-0.336117022134196
g	107	60	0.0296406357895554
h	107	60	1.48182043444277
g	107	61	-1.67968583082612
h	107	61	1.77262743785414
g	107	62	-0.703892972793382
h	107	62	0.00392401691390813
g	107	63	0.383514281577993
h	107	63	0.835508142135486
g	107	64	-1.11965554136309
h	107	64	1.76811091239924
g	107	65	-1.36420588523597
h	107	65	0.815119438645732
g	107	66	0.274576423480393
h	107	66	0.636699311257909
g	107	67	0.605377990141151
h	107	67	-0.180639309726329
g	107	68	0.0257068096759061
h	107	68	-0.363775547645305
g	107	69	0.158354886414095
h	107	69	-0.547246749143021
g	107	70	0.243442217962224
h	107	70	-0.987284678394180
g	107	71	1.12397550895079
h	107	71	-1.93305324165003
g	107	72	0.806172550776504
h	107	72	-0.269853593395962
g	107	73	-0.473377046381289
h	107	73	0.360478155317109
g	107	74	0.753769265010421
h	107	74	1.47931727180030
g	107	75	0.766702209100378
h	107	75	-0.138382828027825
g	107	76	0.324522199244200
h	107	76	1.65967059351562
g	107	77	-1.36789277759302
h	107	77	0.357284252271936
g	107	78	0.0864577417756824
h	107	78	0.175165126956611
g	107	79	1.95171600946537
h	107	79	-2.44875451359384
g	107	80	0.480475354824131
h	107	80	0.464577860071659
g	107	81	-0.579253670937997
h	107	81	0.114592633263728
g	107	82	-0.793754269570991
h	107	82	0.546810751595618
g	107	83	1.27630029290430
h	107	83	-1.22631791945170
g	107	84	0.538198130508889
h	107	84	-1.05385978637323
g	107	85	0.160641766299529
h	107	85	2.02916190977479
g	107	86	-0.615925820104661
h	107	86	0.829518302120217
g	107	87	-0.510272292668575
h	107	87	-0.247013221661100
g	107	88	0.216582100751994
h	107	88	-1.62833834823414
g	107	89	-1.19633970977195
h	107	89	-2.96419646336847
g	107	90	0.0573604950874070
h	107	90	-0.778155625341431
g	107	91	-1.36966814385994
h	107	91	-0.342400457209329
g	107	92	-0.785408800890268
h	107	92	-0.450505284677978
g	107	93	-0.910718532607678
h	107	93	1.83212972024595
g	107	94	0.633978211370717
h	107	94	1.73978192177986
g	107	95	-0.729023807489813
h	107	95	0.455871229911138
g	107	96	-0.708426612330288
h	107	96	-1.15080659041403
g	107	97	-0.795603844671650
h	107	97	-1.53094188064693
g	107	98	-2.02047715102311
h	107	98	-1.10692414477744
g	107	99	-0.772391776648411
h	107	99	2.09489407601294
g	107	100	-0.341369104908870
h	107	100	1.06889018278312
g	107	101	-0.966092900162786
h	107	101	0.144232561945031
g	107	102	-0.597758982941519
h	107	102	0.318878440754746
g	107	103	-1.89151847846471
h	107	103	0.396533821396216
g	107	104	-2.59701938019862
h	107	104	0.488721347127969
g	107	105	-1.89449450967402
h	107	105	0.859340160299604
g	107	106	-2.59248020944096
h	107	106	1.00666298335801
g	107	107	-0.531176143331894
h	107	107	1.47546094989087
g	108	0	-1.15415654051391
g	108	1	1.09009778399325
h	108	1	1.40707965095701
g	108	2	-0.0968599078306217
h	108	2	2.53087437843488
g	108	3	-1.26030413230898
h	108	3	-0.742477606417939
g	108	4	1.12592065347172
h	108	4	-2.72526955203427
g	108	5	0.610140660769124
h	108	5	0.0470250801932337
g	108	6	-1.55962000145425
h	108	6	-0.188129019139139
g	108	7	0.0869941455069018
h	108	7	-0.628800197304896
g	108	8	-1.28522669234133
h	108	8	0.893376353573980
g	108	9	0.178756845660383
h	108	9	2.37633812967088
g	108	10	-0.461053975212258
h	108	10	-0.494156749437995
g	108	11	0.712164680570344
h	108	11	-2.36341526099130
g	108	12	0.922395406979135
h	108	12	1.31307238845721
g	108	13	-0.00993479464721032
h	108	13	1.10019620042272
g	108	14	-1.60075439671797
h	108	14	-1.67752188309067
g	108	15	0.427673964058307
h	108	15	-0.475195839072586
g	108	16	1.47822771900176
h	108	16	1.72752041311070
g	108	17	-1.15778749309800
h	108	17	-0.704790856105179
g	108	18	-1.96971908449577
h	108	18	-1.45779746857425
g	108	19	1.52935944347767
h	108	19	2.40148507085251
g	108	20	1.96555880551101
h	108	20	-0.591035706255632
g	108	21	-1.98223823602226
h	108	21	-2.15420237541891
g	108	22	-1.61266333371376
h	108	22	-1.11363482543250
g	108	23	-0.735137911925977
h	108	23	1.92896152815881
g	108	24	0.981013162023723
h	108	24	0.105185714743295
g	108	25	0.133036230579492
h	108	25	0.388148165574853
g	108	26	0.195630537058160
h	108	26	1.10659297539948
g	108	27	0.120740592406909
h	108	27	-1.80786546090992
g	108	28	-0.290519451786752
h	108	28	-2.84721061646751
g	108	29	-0.670550066108390
h	108	29	2.24774948714149
g	108	30	0.893029417827063
h	108	30	2.78799848751304
g	108	31	2.04622769281693
h	108	31	-1.03604759056146
g	108	32	0.534390170785381
h	108	32	-0.342025426274783
g	108	33	-0.808860070259585
h	108	33	-1.40542658323024
g	108	34	0.704775271293255
h	108	34	-1.91376265993681
g	108	35	1.15551377867442
h	108	35	-0.387221303032463
g	108	36	-0.304262176885290
h	108	36	2.83602242936657
g	108	37	-1.43546096515908
h	108	37	1.24623953852627
g	108	38	-0.159634272566524
h	108	38	0.210632159795268
g	108	39	-1.71817412936271
h	108	39	-0.886668877085097
g	108	40	0.599911199124697
h	108	40	0.224008011702538
g	108	41	1.47425421169904
h	108	41	1.34835739792088
g	108	42	0.746415197479690
h	108	42	-0.727224200645110
g	108	43	0.916341786026761
h	108	43	-0.730542253807150
g	108	44	0.0623913179805341
h	108	44	0.578376518351527
g	108	45	0.207871039592872
h	108	45	1.13081320739271
g	108	46	0.603351816435153
h	108	46	-0.806962969157287
g	108	47	1.19288904948383
h	108	47	-0.780554843680906
g	108	48	-0.902919375462433
h	108	48	-1.21739544601986
g	108	49	-0.852007524006063
h	108	49	-0.229573764996560
g	108	50	-0.317838878847183
h	108	50	-1.31226494181156
g	108	51	0.557380970688944
h	108	51	0.954527149797127
g	108	52	-1.99537224374945
h	108	52	1.91478690765617
g	108	53	-2.66185264328930
h	108	53	-0.153971814691916
g	108	54	-1.04363841033745
h	108	54	-2.22525648339553
g	108	55	0.823544569182439
h	108	55	-0.276466222291969
g	108	56	-1.35061892347008
h	108	56	0.554899194277361
g	108	57	-0.338846068010585
h	108	57	-1.21606774814416
g	108	58	1.03407434238758
h	108	58	0.346090914980446
g	108	59	0.359696844486121
h	108	59	1.85309252359760
g	108	60	-2.18375243564920
h	108	60	2.51841966084810
g	108	61	-0.504061023731880
h	108	61	-1.12218505471253
g	108	62	-0.194515276157007
h	108	62	0.324042332974998
g	108	63	-0.567454557762345
h	108	63	-0.797750466211739
g	108	64	1.19215183289469
h	108	64	-1.02581423835561
g	108	65	1.90037006644492
h	108	65	-1.30059284937734
g	108	66	0.632644204155523
h	108	66	-0.103678494063899
g	108	67	-0.270731486483575
h	108	67	-0.0248192834596719
g	108	68	-1.07168269492722
h	108	68	1.03560568946438
g	108	69	0.139390253333337
h	108	69	-1.34428663295266
g	108	70	0.940011399247122
h	108	70	-1.28899416256052
g	108	71	-0.188065989451691
h	108	71	-0.0103703886880243
g	108	72	-0.858647411601813
h	108	72	0.664260549985383
g	108	73	-0.618029521875780
h	108	73	0.500592178456140
g	108	74	0.778122880238902
h	108	74	0.839107247299091
g	108	75	-1.72372687539931
h	108	75	-0.586994766098112
g	108	76	0.988709078847228
h	108	76	1.39449878886392
g	108	77	1.07319235752343
h	108	77	-0.798754592285979
g	108	78	0.833909427984237
h	108	78	0.158451677901961
g	108	79	-1.83867858405095
h	108	79	1.67942867743827
g	108	80	-2.44631341916985
h	108	80	0.422750244930212
g	108	81	0.826412102313159
h	108	81	0.0571961550743284
g	108	82	1.57498984012863
h	108	82	0.495955420035752
g	108	83	0.738483205162322
h	108	83	1.14505507046647
g	108	84	-0.451066901049129
h	108	84	0.319852616698870
g	108	85	-2.59010551464539
h	108	85	-0.555905164595565
g	108	86	-0.169103308863381
h	108	86	-0.493263175653186
g	108	87	0.528023889933135
h	108	87	-0.515944450159275
g	108	88	0.197349664861475
h	108	88	1.42811164211917
g	108	89	-1.02120525479476
h	108	89	1.52060788950352
g	108	90	-1.16089795186658
h	108	90	0.296359047597702
g	108	91	1.89849889360396
h	108	91	2.24072828059132
g	108	92	0.739464281640110
h	108	92	-0.777828734381188
g	108	93	0.128233808803550
h	108	93	-0.643886887772454
g	108	94	0.435742775223853
h	108	94	-1.30953074187599
g	108	95	-0.690482666939269
h	108	95	1.24770344073643
g	108	96	-0.504634406230379
h	108	96	-1.36693473921244
g	108	97	1.73820293644474
h	108	97	1.59384323723718
g	108	98	1.15740555428428
h	108	98	-0.740630554527621
g	108	99	-0.641575018864887
h	108	99	-0.223273513339062
g	108	100	-0.0143144951607292
h	108	100	-1.85256782181732
g	108	101	2.51901121077993
h	108	101	0.528540301327733
g	108	102	0.174168480770565
h	108	102	-0.000740779473163533
g	108	103	1.18054154770024
h	108	103	-0.857022811087315
g	108	104	0.906466871347056
h	108	104	-0.298910017113893
g	108	105	0.722533432910367
h	108	105	1.05158950000617
g	108	106	2.18579228131690
h	108	106	-1.61289608509520
g	108	107	0.490661907694487
h	108	107	0.203448745558984
g	108	108	-0.730407348424822
h	108	108	0.234776201001075
g	109	0	1.14571511741691
g	109	1	-0.683832263022549
h	109	1	1.80029432005061
g	109	2	-1.40019648412465
h	109	2	-2.39573237893014
g	109	3	0.912448491314673
h	109	3	-2.87981368617524
g	109	4	-0.951082211892032
h	109	4	0.416692409871010
g	109	5	-0.0295011515362674
h	109	5	2.01716625676415
g	109	6	-0.734315507980856
h	109	6	1.06068985048529
g	109	7	1.42187085607167
h	109	7	-1.35906711351129
g	109	8	0.700389559450204
h	109	8	-0.0799483897888824
g	109	9	0.232899720249322
h	109	9	-2.52394604414375
g	109	10	1.85303746830181
h	109	10	0.965526333165684
g	109	11	-1.56175507562570
h	109	11	1.24415894093868
g	109	12	-2.45380701724685
h	109	12	0.116418693901162
g	109	13	1.08610172345203
h	109	13	-1.63628844718228
g	109	14	1.26033926495623
h	109	14	2.32733807050489
g	109	15	-0.302031719898701
h	109	15	2.04195905564549
g	109	16	-0.851859474497580
h	109	16	-1.32766977769695
g	109	17	0.701801959932801
h	109	17	-1.40706309158258
g	109	18	1.37007373309631
h	109	18	0.364434200940453
g	109	19	-0.0395582240120880
h	109	19	-1.07977975277813
g	109	20	-2.13587591150354
h	109	20	-1.94257374185989
g	109	21	0.649721598857315
h	109	21	1.29677306031470
g	109	22	1.15191706844694
h	109	22	2.18794076885112
g	109	23	0.721065425688721
h	109	23	0.176991022632855
g	109	24	0.172804860631267
h	109	24	-1.89599444938509
g	109	25	-0.707928453629103
h	109	25	-0.457499848667287
g	109	26	-0.561224480869986
h	109	26	-0.424176163892129
g	109	27	0.296915033649643
h	109	27	-0.205293201812449
g	109	28	-0.178522754100625
h	109	28	3.05494484845513
g	109	29	0.728808009395901
h	109	29	0.314428078978485
g	109	30	1.53025671607196
h	109	30	-2.27523273587432
g	109	31	-0.792989771669049
h	109	31	-1.31810012645789
g	109	32	-1.14578640289631
h	109	32	-0.421573641182293
g	109	33	-0.750351570693980
h	109	33	-0.587706431973882
g	109	34	0.361372215736783
h	109	34	0.861259727983729
g	109	35	0.170730050703074
h	109	35	1.86047500032442
g	109	36	-0.613697912840899
h	109	36	0.506330022682124
g	109	37	-1.08164026409369
h	109	37	-1.17222281020095
g	109	38	0.0993594637714034
h	109	38	-2.65487260053301
g	109	39	1.51040618707511
h	109	39	-0.306589254621647
g	109	40	0.356132147105737
h	109	40	-0.370210318510373
g	109	41	-0.672324002434960
h	109	41	-1.01087667238174
g	109	42	-0.369955417559585
h	109	42	-0.901422551809672
g	109	43	-1.39011626181097
h	109	43	-0.723725627872345
g	109	44	-1.13431548954724
h	109	44	0.342430407138126
g	109	45	0.517909175806838
h	109	45	-1.27814440472468
g	109	46	-0.253453476783203
h	109	46	0.416986984828432
g	109	47	-1.15084727705966
h	109	47	0.677586951158026
g	109	48	-1.42759813979809
h	109	48	0.588583952796444
g	109	49	1.06700813893832
h	109	49	0.399805275702224
g	109	50	-0.148628108601727
h	109	50	2.51721022775453
g	109	51	-0.938176057447035
h	109	51	1.50515027296898
g	109	52	-0.0993698602324067
h	109	52	-1.21004619617175
g	109	53	1.27857269006487
h	109	53	-1.82562262371521
g	109	54	2.47130441132540
h	109	54	-0.936254053860661
g	109	55	0.147120649814212
h	109	55	1.04219496272851
g	109	56	1.07511431220436
h	109	56	0.944214069626746
g	109	57	0.0654931441960171
h	109	57	1.03562046447134
g	109	58	-0.235238276937817
h	109	58	1.51931407323140
g	109	59	-2.30220976882477
h	109	59	-1.34822628187159
g	109	60	0.785830104924888
h	109	60	-2.65970072118129
g	109	61	2.42300761228210
h	109	61	-0.457951176847344
g	109	62	0.878603047636687
h	109	62	0.149226203145655
g	109	63	-0.304960682943213
h	109	63	0.231706418043324
g	109	64	0.970903059373219
h	109	64	0.352703060310596
g	109	65	-2.05605784940340
h	109	65	0.877201282627800
g	109	66	-1.97062603585447
h	109	66	0.0438741872215500
g	109	67	-0.603507987203744
h	109	67	-0.304659661360695
g	109	68	1.20604674089957
h	109	68	-0.861867792973976
g	109	69	0.254149549547910
h	109	69	0.568934155268376
g	109	70	-0.315332837199122
h	109	70	1.69594395331423
g	109	71	-0.114629488025849
h	109	71	0.823167855953887
g	109	72	0.399554460788344
h	109	72	-0.574022635114805
g	109	73	1.50940453988641
h	109	73	-0.467009846745226
g	109	74	-0.142651668685503
h	109	74	0.602520557651604
g	109	75	-0.430012660873997
h	109	75	1.25655361066320
g	109	76	-0.848386311709703
h	109	76	-0.423719660920848
g	109	77	0.297120515510391
h	109	77	-0.320960903814984
g	109	78	-0.883475154882478
h	109	78	0.292347536440434
g	109	79	0.304147848247477
h	109	79	0.146200058731137
g	109	80	0.856181000651283
h	109	80	1.46215663332585
g	109	81	0.301943807530946
h	109	81	-0.408255998684898
g	109	82	-2.01883269255210
h	109	82	-1.15049895690009
g	109	83	-1.63800787962454
h	109	83	0.241944231328216
g	109	84	0.306648612975340
h	109	84	-2.21923545538385
g	109	85	0.500740485669547
h	109	85	-1.16519218496040
g	109	86	0.823333368967908
h	109	86	1.24354446009223
g	109	87	0.325508343164411
h	109	87	0.0983014175241300
g	109	88	0.930905026919017
h	109	88	-0.495246371707526
g	109	89	1.67530642354360
h	109	89	-1.27079756287865
g	109	90	0.288641147547587
h	109	90	-0.353194482162519
g	109	91	-0.348384378064679
h	109	91	0.707837060629426
g	109	92	0.313707856998656
h	109	92	0.168266243203532
g	109	93	-2.26357919557422
h	109	93	-0.278204434926921
g	109	94	-0.0670524745334051
h	109	94	1.90118923777973
g	109	95	-1.64770109331793
h	109	95	0.653648689015487
g	109	96	-0.214661060126270
h	109	96	0.290104612124490
g	109	97	1.24627835726757
h	109	97	0.248054794325011
g	109	98	-0.506327661632834
h	109	98	-0.915318764919914
g	109	99	-0.474363728925799
h	109	99	-1.40099693874820
g	109	100	-1.29969867345054
h	109	100	0.906438693435767
g	109	101	-2.58919425423811
h	109	101	1.86930072530379
g	109	102	-2.35626631007533
h	109	102	1.28843189438020
g	109	103	-0.714569202888360
h	109	103	1.60614088190714
g	109	104	-1.88686683300678
h	109	104	0.185563823789053
g	109	105	-1.43940912272158
h	109	105	-0.259251264088434
g	109	106	1.16100909162876
h	109	106	-1.56635382132142
g	109	107	3.55184223305618
h	109	107	-3.25357496216634
g	109	108	0.0723654658579712
h	109	108	-1.56693877621585
g	109	109	-0.736714734208678
h	109	109	0.392429189294811
g	110	0	-2.14459239593920
g	110	1	-0.405674393517279
h	110	1	-1.44959382849021
g	110	2	0.667428934618321
h	110	2	-1.05668044130495
g	110	3	-0.567980368745117
h	110	3	1.97285695220017
g	110	4	-1.46951955340520
h	110	4	3.15778734260344
g	110	5	1.93382890240374
h	110	5	-0.0226697785168136
g	110	6	1.82031162365466
h	110	6	-2.19297644830415
g	110	7	-0.533593016342753
h	110	7	-1.39918082701428
g	110	8	0.537318049252435
h	110	8	0.0940912353380827
g	110	9	0.488023871883049
h	110	9	0.203034766746250
g	110	10	-0.487604420074930
h	110	10	1.14383851153650
g	110	11	-4.23805644492185
h	110	11	0.881090510911045
g	110	12	0.687515116205846
h	110	12	-0.669091690275786
g	110	13	1.75692006652115
h	110	13	2.22051150281482
g	110	14	0.202702160403053
h	110	14	2.11746451380102
g	110	15	-0.113062193039335
h	110	15	-1.74077807013114
g	110	16	1.59393810782326
h	110	16	-0.970102261850607
g	110	17	0.630037745071501
h	110	17	1.67370812049780
g	110	18	-2.51042155599130
h	110	18	-0.0541536937675036
g	110	19	-1.61650307349882
h	110	19	-2.67877746763121
g	110	20	1.89276842342292
h	110	20	3.39051561508290
g	110	21	1.97069010682507
h	110	21	1.59324215741025
g	110	22	0.207060011359874
h	110	22	-1.99614796973170
g	110	23	-0.917224968354424
h	110	23	-2.62872701800985
g	110	24	-1.67124175196066
h	110	24	1.02149026993287
g	110	25	-0.330640921902849
h	110	25	0.879578180003847
g	110	26	-0.334854241099626
h	110	26	-0.0708087887592300
g	110	27	-0.00879190480652962
h	110	27	0.192702715554613
g	110	28	0.605530514181370
h	110	28	0.721097113678268
g	110	29	-0.897328494359382
h	110	29	-2.21203729327477
g	110	30	-1.84981466372920
h	110	30	-1.44246042154874
g	110	31	-0.904852613880999
h	110	31	1.41614258924317
g	110	32	0.675326523107447
h	110	32	0.689984980323897
g	110	33	0.413527664769333
h	110	33	1.30771847326826
g	110	34	-1.40176661056779
h	110	34	1.34205635890334
g	110	35	-0.875473938766990
h	110	35	-0.229027981401362
g	110	36	1.43189356680233
h	110	36	-2.75803602941407
g	110	37	1.55623991992388
h	110	37	0.819440564039571
g	110	38	-0.0157825569703032
h	110	38	1.36309699954892
g	110	39	0.373683350055850
h	110	39	0.885074004291056
g	110	40	-1.47139008493275
h	110	40	0.262421448050584
g	110	41	-1.56087361369875
h	110	41	1.21257355345353
g	110	42	0.734364393509399
h	110	42	3.21816996544410
g	110	43	1.16614249192863
h	110	43	1.80061085488514
g	110	44	1.17555155727296
h	110	44	0.130972623876195
g	110	45	-0.496343953513707
h	110	45	-0.582778733724998
g	110	46	-1.81702392350250
h	110	46	0.0481076984230490
g	110	47	-0.650091901027470
h	110	47	0.680720387001568
g	110	48	1.67653651324858
h	110	48	-0.635055161118022
g	110	49	-0.124643903110207
h	110	49	-1.47437430911627
g	110	50	-0.469070986157612
h	110	50	-0.201169121521227
g	110	51	0.409563137418986
h	110	51	-1.11112696711729
g	110	52	2.10625456279750
h	110	52	-0.331505273173662
g	110	53	1.47376143542162
h	110	53	2.04495234120504
g	110	54	-0.899936249200974
h	110	54	1.77147724891716
g	110	55	-2.12310052046219
h	110	55	0.609713655737750
g	110	56	-0.221841371012270
h	110	56	-0.795687422861861
g	110	57	-1.17931745268767
h	110	57	-0.907498260873083
g	110	58	-1.11048738597540
h	110	58	-2.21162075313603
g	110	59	1.35155230738253
h	110	59	-2.18514664624838
g	110	60	1.72949810933171
h	110	60	-0.799896783178308
g	110	61	0.536228124679441
h	110	61	1.07536044382965
g	110	62	-0.263476093051327
h	110	62	-1.30863298447508
g	110	63	0.470983387277540
h	110	63	0.0392209674143484
g	110	64	0.115497150258768
h	110	64	-0.250175083515885
g	110	65	-0.244294150710863
h	110	65	-0.975705862338134
g	110	66	1.87022110121526
h	110	66	0.272602673339645
g	110	67	1.59528370263415
h	110	67	-0.210391160736423
g	110	68	0.962749611352484
h	110	68	0.479328299493026
g	110	69	-0.737579390522654
h	110	69	0.474780288389121
g	110	70	0.532842882610748
h	110	70	-0.160545671878488
g	110	71	0.421075426714954
h	110	71	-0.624276803241810
g	110	72	0.646469970000333
h	110	72	-0.445400815119587
g	110	73	-0.777584572720001
h	110	73	-0.226037372809446
g	110	74	-1.12363246082880
h	110	74	0.438706653741823
g	110	75	1.54392713185442
h	110	75	-2.02224516480641
g	110	76	1.01607105274643
h	110	76	0.0929613416009078
g	110	77	-0.123878449352115
h	110	77	1.59402643633145
g	110	78	-0.127689795571786
h	110	78	1.78740893111682
g	110	79	-0.755994974411760
h	110	79	-0.289469528821977
g	110	80	-1.26473017120165
h	110	80	-0.957329716538361
g	110	81	0.554282353764446
h	110	81	-1.49812478699227
g	110	82	-0.600234250081052
h	110	82	-0.727597316240156
g	110	83	2.62042144268574
h	110	83	0.464094175132319
